Model Family,Model Nickname,HuggingFace Path,HuggingFace Revision,Tokens,Parameters
LLM360,AMBER_6.7B_0B,LLM360/Amber,ckpt_000,0,6700000000
LLM360,AMBER_6.7B_3.5B,LLM360/Amber,ckpt_001,3500000000,6700000000
LLM360,AMBER_6.7B_7B,LLM360/Amber,ckpt_002,7000000000,6700000000
LLM360,AMBER_6.7B_10.5B,LLM360/Amber,ckpt_003,10500000000,6700000000
LLM360,AMBER_6.7B_17.5B,LLM360/Amber,ckpt_005,17500000000,6700000000
LLM360,AMBER_6.7B_31.5B,LLM360/Amber,ckpt_009,31500000000,6700000000
LLM360,AMBER_6.7B_49B,LLM360/Amber,ckpt_014,49000000000,6700000000
LLM360,AMBER_6.7B_87.5B,LLM360/Amber,ckpt_025,87500000000,6700000000
LLM360,AMBER_6.7B_147B,LLM360/Amber,ckpt_042,147000000000,6700000000
LLM360,AMBER_6.7B_252B,LLM360/Amber,ckpt_072,252000000000,6700000000
LLM360,AMBER_6.7B_430B,LLM360/Amber,ckpt_123,430500000000,6700000000
LLM360,AMBER_6.7B_738B,LLM360/Amber,ckpt_211,738500000000,6700000000
LLM360,AMBER_6.7B_1.26T,LLM360/Amber,ckpt_358,1253000000000,6700000000
Cerebras,Cerebras_111M_2B,cerebras/Cerebras-GPT-111M,,2200000000,111000000
Cerebras,Cerebras_256M_5B,cerebras/Cerebras-GPT-256M,,5120000000,256000000
Cerebras,Cerebras_590M_11B,cerebras/Cerebras-GPT-590M,,11800000000,590000000
Cerebras,Cerebras_1.3B_26B,cerebras/Cerebras-GPT-1.3B,,26000000000,1300000000
Cerebras,Cerebras_2.7B_54B,cerebras/Cerebras-GPT-2.7B,,54000000000,2700000000
Cerebras,Cerebras_6.7B_134B,cerebras/Cerebras-GPT-6.7B,,134000000000,6700000000
Cerebras,Cerebras_13B_260B,cerebras/Cerebras-GPT-13B,,260000000000,13000000000
INCITE,INCITE_3B_800B,togethercomputer/RedPajama-INCITE-Base-3B-v1,,800000000000,2700000000
INCITE,INCITE_7B_240B,togethercomputer/RedPajama-INCITE-7B-Base,240b_tokens,240000000000,6700000000
INCITE,INCITE_7B_280B,togethercomputer/RedPajama-INCITE-7B-Base,280b_tokens,280000000000,6700000000
INCITE,INCITE_7B_400B,togethercomputer/RedPajama-INCITE-7B-Base,400b_tokens,400000000000,6700000000
INCITE,INCITE_7B_500B,togethercomputer/RedPajama-INCITE-7B-Base,500b_tokens,500000000000,6700000000
INCITE,INCITE_7B_700B,togethercomputer/RedPajama-INCITE-7B-Base,700b_tokens,700000000000,6700000000
INCITE,INCITE_7B_1T,togethercomputer/RedPajama-INCITE-7B-Base,1t_tokens,1000000000000,6700000000
Llama 2,Llama2_7B_1.92T,meta-llama/Llama-2-7b-hf,,1920000000000,7000000000
Llama 2,Llama2_13B_1.92T,meta-llama/Llama-2-13b-hf,,1920000000000,13000000000
Llama 2,Llama2_70B_1.92T,meta-llama/Llama-2-70b-hf,,1920000000000,69000000000
OLMo,OLMo_1B_84B,allenai/OLMo-1B,step20000-tokens84B,84000000000,1000000000
OLMo,OLMo_1B_126B,allenai/OLMo-1B,step30000-tokens126B,126000000000,1000000000
OLMo,OLMo_1B_210B,allenai/OLMo-1B,step50000-tokens210B,210000000000,1000000000
OLMo,OLMo_1B_419B,allenai/OLMo-1B,step100000-tokens419B,419000000000,1000000000
OLMo,OLMo_1B_1.3T,allenai/OLMo-1B,step330000-tokens1384B,1380000000000,1000000000
OLMo,OLMo_1B_2.1T,allenai/OLMo-1B,step500000-tokens2097B,2100000000000,1000000000
OLMo,OLMo_1B_3T,allenai/OLMo-1B,step738000-tokens3095B,3100000000000,1000000000
OLMo,OLMo_7B_4B,allenai/OLMo-7B,step1000-tokens4B,4000000000,7000000000
OLMo,OLMo_7B_44B,allenai/OLMo-7B,step10000-tokens44B,44000000000,7000000000
OLMo,OLMo_7B_133B,allenai/OLMo-7B,step30000-tokens133B,133000000000,7000000000
OLMo,OLMo_7B_442B,allenai/OLMo-7B,step100000-tokens442B,442000000000,7000000000
OLMo,OLMo_7B_885B,allenai/OLMo-7B,step200000-tokens885B,885000000000,7000000000
OLMo,OLMo_7B_1.5T,allenai/OLMo-7B,step350000-tokens1548B,1550000000000,7000000000
OLMo,OLMo_7B_2.4T,allenai/OLMo-7B,step549000-tokens2429B,2430000000000,7000000000
Pythia,Pythia_14M_2M,EleutherAI/pythia-14m,step1,2000000,14000000
Pythia,Pythia_14M_64M,EleutherAI/pythia-14m,step32,64000000,14000000
Pythia,Pythia_14M_2B,EleutherAI/pythia-14m,step1000,2000000000,14000000
Pythia,Pythia_14M_6B,EleutherAI/pythia-14m,step3000,6000000000,14000000
Pythia,Pythia_14M_20B,EleutherAI/pythia-14m,step10000,20000000000,14000000
Pythia,Pythia_14M_60B,EleutherAI/pythia-14m,step30000,60000000000,14000000
Pythia,Pythia_14M_200B,EleutherAI/pythia-14m,step100000,200000000000,14000000
Pythia,Pythia_14M_300B,EleutherAI/pythia-14m,step143000,286000000000,14000000
Pythia,Pythia_70M_2M,EleutherAI/pythia-70m,step1,2000000,70000000
Pythia,Pythia_70M_64M,EleutherAI/pythia-70m,step32,64000000,70000000
Pythia,Pythia_70M_2B,EleutherAI/pythia-70m,step1000,2000000000,70000000
Pythia,Pythia_70M_6B,EleutherAI/pythia-70m,step3000,6000000000,70000000
Pythia,Pythia_70M_20B,EleutherAI/pythia-70m,step10000,20000000000,70000000
Pythia,Pythia_70M_60B,EleutherAI/pythia-70m,step30000,60000000000,70000000
Pythia,Pythia_70M_200B,EleutherAI/pythia-70m,step100000,200000000000,70000000
Pythia,Pythia_70M_300B,EleutherAI/pythia-70m,step143000,300000000000,70000000
Pythia,Pythia_160M_2M,EleutherAI/pythia-160m,step1,2000000,160000000
Pythia,Pythia_160M_64M,EleutherAI/pythia-160m,step32,64000000,160000000
Pythia,Pythia_160M_2B,EleutherAI/pythia-160m,step1000,2000000000,160000000
Pythia,Pythia_160M_6B,EleutherAI/pythia-160m,step3000,6000000000,160000000
Pythia,Pythia_160M_20B,EleutherAI/pythia-160m,step10000,20000000000,160000000
Pythia,Pythia_160M_60B,EleutherAI/pythia-160m,step30000,60000000000,160000000
Pythia,Pythia_160M_200B,EleutherAI/pythia-160m,step100000,200000000000,160000000
Pythia,Pythia_160M_300B,EleutherAI/pythia-160m,step143000,300000000000,160000000
Pythia,Pythia_410M_2M,EleutherAI/pythia-410m,step1,2000000,410000000
Pythia,Pythia_410M_64M,EleutherAI/pythia-410m,step32,64000000,410000000
Pythia,Pythia_410M_2B,EleutherAI/pythia-410m,step1000,2000000000,410000000
Pythia,Pythia_410M_6B,EleutherAI/pythia-410m,step3000,6000000000,410000000
Pythia,Pythia_410M_20B,EleutherAI/pythia-410m,step10000,20000000000,410000000
Pythia,Pythia_410M_60B,EleutherAI/pythia-410m,step30000,60000000000,410000000
Pythia,Pythia_410M_200B,EleutherAI/pythia-410m,step100000,200000000000,410000000
Pythia,Pythia_410M_300B,EleutherAI/pythia-410m,step143000,300000000000,410000000
Pythia,Pythia_1B_2M,EleutherAI/pythia-1b,step1,2000000,1000000000
Pythia,Pythia_1B_64M,EleutherAI/pythia-1b,step32,64000000,1000000000
Pythia,Pythia_1B_2B,EleutherAI/pythia-1b,step1000,2000000000,1000000000
Pythia,Pythia_1B_6B,EleutherAI/pythia-1b,step3000,6000000000,1000000000
Pythia,Pythia_1B_20B,EleutherAI/pythia-1b,step10000,20000000000,1000000000
Pythia,Pythia_1B_60B,EleutherAI/pythia-1b,step30000,60000000000,1000000000
Pythia,Pythia_1B_200B,EleutherAI/pythia-1b,step100000,200000000000,1000000000
Pythia,Pythia_1B_300B,EleutherAI/pythia-1b,step143000,300000000000,1000000000
Pythia,Pythia_1.4B_2M,EleutherAI/pythia-1.4b,step1,2000000,1400000000
Pythia,Pythia_1.4B_64M,EleutherAI/pythia-1.4b,step32,64000000,1400000000
Pythia,Pythia_1.4B_2B,EleutherAI/pythia-1.4b,step1000,2000000000,1400000000
Pythia,Pythia_1.4B_6B,EleutherAI/pythia-1.4b,step3000,6000000000,1400000000
Pythia,Pythia_1.4B_20B,EleutherAI/pythia-1.4b,step10000,20000000000,1400000000
Pythia,Pythia_1.4B_60B,EleutherAI/pythia-1.4b,step30000,60000000000,1400000000
Pythia,Pythia_1.4B_200B,EleutherAI/pythia-1.4b,step100000,200000000000,1400000000
Pythia,Pythia_1.4B_300B,EleutherAI/pythia-1.4b,step143000,300000000000,1400000000
Pythia,Pythia_2.8B_2M,EleutherAI/pythia-2.8b,step1,2000000,2800000000
Pythia,Pythia_2.8B_64M,EleutherAI/pythia-2.8b,step32,64000000,2800000000
Pythia,Pythia_2.8B_2B,EleutherAI/pythia-2.8b,step1000,2000000000,2800000000
Pythia,Pythia_2.8B_6B,EleutherAI/pythia-2.8b,step3000,6000000000,2800000000
Pythia,Pythia_2.8B_20B,EleutherAI/pythia-2.8b,step10000,20000000000,2800000000
Pythia,Pythia_2.8B_60B,EleutherAI/pythia-2.8b,step30000,60000000000,2800000000
Pythia,Pythia_2.8B_200B,EleutherAI/pythia-2.8b,step100000,200000000000,2800000000
Pythia,Pythia_2.8B_300B,EleutherAI/pythia-2.8b,step143000,300000000000,2800000000
Pythia,Pythia_6.9B_2M,EleutherAI/pythia-6.9b,step1,2000000,6900000000
Pythia,Pythia_6.9B_64M,EleutherAI/pythia-6.9b,step32,64000000,6900000000
Pythia,Pythia_6.9B_2B,EleutherAI/pythia-6.9b,step1000,2000000000,6900000000
Pythia,Pythia_6.9B_6B,EleutherAI/pythia-6.9b,step3000,6000000000,6900000000
Pythia,Pythia_6.9B_20B,EleutherAI/pythia-6.9b,step10000,20000000000,6900000000
Pythia,Pythia_6.9B_60B,EleutherAI/pythia-6.9b,step30000,60000000000,6900000000
Pythia,Pythia_6.9B_200B,EleutherAI/pythia-6.9b,step100000,200000000000,6900000000
Pythia,Pythia_6.9B_300B,EleutherAI/pythia-6.9b,step143000,300000000000,6900000000
Pythia,Pythia_12B_2M,EleutherAI/pythia-12b,step1,2000000,12000000000
Pythia,Pythia_12B_64M,EleutherAI/pythia-12b,step32,64000000,12000000000
Pythia,Pythia_12B_2B,EleutherAI/pythia-12b,step1000,2000000000,12000000000
Pythia,Pythia_12B_6B,EleutherAI/pythia-12b,step3000,6000000000,12000000000
Pythia,Pythia_12B_20B,EleutherAI/pythia-12b,step10000,20000000000,12000000000
Pythia,Pythia_12B_60B,EleutherAI/pythia-12b,step30000,60000000000,12000000000
Pythia,Pythia_12B_200B,EleutherAI/pythia-12b,step100000,200000000000,12000000000
Pythia,Pythia_12B_300B,EleutherAI/pythia-12b,step143000,300000000000,12000000000
